begin_timestamp;end_timestamp;name;duration;session
MODULE;cuda_kernels


1527874900725179000;1527874900725191000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;12000;524
1527874900725219000;1527874900725231000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;12000;527
1527874900725833000;1527874900725845000;gradients/Add_grad/Sum_1:Sum;12000;551
1527874900739029000;1527874900739041000;Adam/update_Variable_1/ApplyAdam:ApplyAdam;12000;577
1527874900753574000;1527874900753586000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;12000;616
1527874900753613000;1527874900753625000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;12000;619
1527874900754353000;1527874900754365000;gradients/Add_grad/Sum_1:Sum;12000;643
1527874900782292000;1527874900782304000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;12000;708
1527874900782332000;1527874900782344000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;12000;711
1527874900783125000;1527874900783137000;gradients/Add_grad/Sum_1:Sum;12000;735
1527874900810731000;1527874900810743000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;12000;800
1527874900810777000;1527874900810789000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;12000;803
1527874900811578000;1527874900811590000;gradients/Add_grad/Sum_1:Sum;12000;827
1527874900824782000;1527874900824794000;Adam/update_Variable_1/ApplyAdam:ApplyAdam;12000;853
1527874900839555000;1527874900839567000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;12000;895
1527874900839821000;1527874900839833000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;12000;899
1527874900840316000;1527874900840328000;gradients/Add_grad/Sum_1:Sum;12000;919
1527874900853491000;1527874900853503000;Adam/update_Variable_1/ApplyAdam:ApplyAdam;12000;945
1527874900868216000;1527874900868228000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;12000;987
1527874900868927000;1527874900868939000;gradients/Add_grad/Sum_1:Sum;12000;1011
1527874900896855000;1527874900896867000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;12000;1076
1527874900896892000;1527874900896904000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;12000;1079
1527874900897539000;1527874900897551000;gradients/Add_grad/Sum_1:Sum;12000;1103
1527874900912106000;1527874900912118000;Adam/update_Variable_1/ApplyAdam:ApplyAdam;12000;1129
1527874900928223000;1527874900928235000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;12000;1168
1527874900928263000;1527874900928275000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;12000;1171
1527874900929020000;1527874900929032000;gradients/Add_grad/Sum_1:Sum;12000;1195
1527874900942204000;1527874900942216000;Adam/update_Variable_1/ApplyAdam:ApplyAdam;12000;1221
1527874900957132000;1527874900957144000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;12000;1263
1527874900957814000;1527874900957826000;gradients/Add_grad/Sum_1:Sum;12000;1287
1527874900614040000;1527874900614051000;Adam/update_Variable_1/ApplyAdam:ApplyAdam;11000;170
1527874900685139000;1527874900685150000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;11000;400
1527874900767560000;1527874900767571000;Adam/update_Variable_1/ApplyAdam:ApplyAdam;11000;669
1527874900796306000;1527874900796317000;Adam/update_Variable_1/ApplyAdam:ApplyAdam;11000;761
1527874900882227000;1527874900882238000;Adam/update_Variable_1/ApplyAdam:ApplyAdam;11000;1037
1527874900957093000;1527874900957104000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;11000;1260
1527874900628350000;1527874900628360000;dropout/add:Add;10000;203
1527874900685365000;1527874900685375000;Mean_1:Mean;10000;406
1527874900568332000;1527874900568341000;dropout/add:Add;9000;19
1527874900568347000;1527874900568356000;dropout/Floor:Floor;9000;20
1527874900568409000;1527874900568418000;Add_1:Add;9000;23
1527874900568883000;1527874900568892000;gradients/softmax_cross_entropy_with_logits_sg_grad/mul:Mul;9000;38
1527874900599298000;1527874900599307000;dropout/add:Add;9000;111
1527874900599313000;1527874900599322000;dropout/Floor:Floor;9000;112
1527874900599328000;1527874900599337000;dropout/mul:Mul;9000;113
1527874900599872000;1527874900599881000;gradients/softmax_cross_entropy_with_logits_sg_grad/mul:Mul;9000;130
1527874900628373000;1527874900628382000;dropout/Floor:Floor;9000;204
1527874900628387000;1527874900628396000;dropout/mul:Mul;9000;205
1527874900628439000;1527874900628448000;Add_1:Add;9000;207
1527874900628954000;1527874900628963000;gradients/softmax_cross_entropy_with_logits_sg_grad/mul:Mul;9000;222
1527874900629177000;1527874900629186000;gradients/dropout/mul_grad/Mul:Mul;9000;233
1527874900656668000;1527874900656677000;dropout/add:Add;9000;295
1527874900656697000;1527874900656706000;dropout/mul:Mul;9000;297
1527874900657179000;1527874900657188000;gradients/softmax_cross_entropy_with_logits_sg_grad/mul:Mul;9000;314
1527874900684974000;1527874900684983000;dropout/add:Add;9000;388
1527874900684988000;1527874900684997000;dropout/Floor:Floor;9000;389
1527874900685003000;1527874900685012000;dropout/mul:Mul;9000;390
1527874900695374000;1527874900695383000;dropout/mul:Mul;9000;428
1527874900695927000;1527874900695936000;gradients/softmax_cross_entropy_with_logits_sg_grad/mul:Mul;9000;445
1527874900725076000;1527874900725085000;dropout/add:Add;9000;518
1527874900725091000;1527874900725100000;dropout/Floor:Floor;9000;519
1527874900725106000;1527874900725115000;dropout/mul:Mul;9000;520
1527874900725154000;1527874900725163000;Add_1:Add;9000;522
1527874900725537000;1527874900725546000;gradients/softmax_cross_entropy_with_logits_sg_grad/mul:Mul;9000;537
1527874900753406000;1527874900753415000;Relu_2:Relu;9000;607
1527874900753475000;1527874900753484000;dropout/add:Add;9000;610
1527874900753489000;1527874900753498000;dropout/Floor:Floor;9000;611
1527874900753504000;1527874900753513000;dropout/mul:Mul;9000;612
1527874900754071000;1527874900754080000;gradients/softmax_cross_entropy_with_logits_sg_grad/mul:Mul;9000;629
1527874900782224000;1527874900782233000;dropout/mul:Mul;9000;704
1527874900782845000;1527874900782854000;gradients/softmax_cross_entropy_with_logits_sg_grad/mul:Mul;9000;721
1527874900810638000;1527874900810647000;dropout/Floor:Floor;9000;795
1527874900810653000;1527874900810662000;dropout/mul:Mul;9000;796
1527874900810705000;1527874900810714000;Add_1:Add;9000;798
1527874900811295000;1527874900811304000;gradients/softmax_cross_entropy_with_logits_sg_grad/mul:Mul;9000;813
1527874900839409000;1527874900839418000;dropout/add:Add;9000;886
1527874900839423000;1527874900839432000;dropout/Floor:Floor;9000;887
1527874900839438000;1527874900839447000;dropout/mul:Mul;9000;888
1527874900839490000;1527874900839499000;Add_1:Add;9000;890
1527874900839533000;1527874900839542000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;9000;893
1527874900840035000;1527874900840044000;gradients/softmax_cross_entropy_with_logits_sg_grad/mul:Mul;9000;905
1527874900860548000;1527874900860557000;Conv2D:Conv2D;9000;961
1527874900868098000;1527874900868107000;dropout/mul:Mul;9000;980
1527874900868637000;1527874900868646000;gradients/softmax_cross_entropy_with_logits_sg_grad/mul:Mul;9000;997
1527874900868866000;1527874900868875000;gradients/dropout/mul_grad/Mul:Mul;9000;1008
1527874900896779000;1527874900896788000;dropout/mul:Mul;9000;1072
1527874900896830000;1527874900896839000;Add_1:Add;9000;1074
1527874900896870000;1527874900896879000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;9000;1077
1527874900897261000;1527874900897270000;gradients/softmax_cross_entropy_with_logits_sg_grad/mul:Mul;9000;1089
1527874900928132000;1527874900928141000;dropout/Floor:Floor;9000;1163
1527874900928147000;1527874900928156000;dropout/mul:Mul;9000;1164
1527874900928728000;1527874900928737000;gradients/softmax_cross_entropy_with_logits_sg_grad/mul:Mul;9000;1181
1527874900956990000;1527874900956999000;dropout/add:Add;9000;1254
1527874900957068000;1527874900957077000;Add_1:Add;9000;1258
1527874900957546000;1527874900957555000;gradients/softmax_cross_entropy_with_logits_sg_grad/mul:Mul;9000;1273
1527874900957756000;1527874900957765000;gradients/dropout/mul_grad/Mul:Mul;9000;1284
1527874900568361000;1527874900568369000;dropout/mul:Mul;8000;21
1527874900568452000;1527874900568460000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;8000;26
1527874900568987000;1527874900568995000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;8000;43
1527874900569103000;1527874900569111000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;8000;48
1527874900569113000;1527874900569121000;gradients/dropout/mul_grad/Mul:Mul;8000;49
1527874900599231000;1527874900599239000;Relu_2:Relu;8000;108
1527874900599376000;1527874900599384000;Add_1:Add;8000;115
1527874900599415000;1527874900599423000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;8000;118
1527874900599979000;1527874900599987000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;8000;135
1527874900600095000;1527874900600103000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;8000;140
1527874900600105000;1527874900600113000;gradients/dropout/mul_grad/Mul:Mul;8000;141
1527874900600230000;1527874900600238000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;8000;147
1527874900611049000;1527874900611057000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;8000;164
1527874900628282000;1527874900628290000;Relu_2:Relu;8000;200
1527874900628482000;1527874900628490000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;8000;210
1527874900629057000;1527874900629065000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;8000;227
1527874900629166000;1527874900629174000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;8000;232
1527874900629300000;1527874900629308000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;8000;239
1527874900656603000;1527874900656611000;Relu_2:Relu;8000;292
1527874900656683000;1527874900656691000;dropout/Floor:Floor;8000;296
1527874900656789000;1527874900656797000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;8000;302
1527874900657286000;1527874900657294000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;8000;319
1527874900657395000;1527874900657403000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;8000;324
1527874900657405000;1527874900657413000;gradients/dropout/mul_grad/Mul:Mul;8000;325
1527874900657516000;1527874900657524000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;8000;331
1527874900677375000;1527874900677383000;ArgMax_1:ArgMax;8000;369
1527874900685054000;1527874900685062000;Add_1:Add;8000;392
1527874900685098000;1527874900685106000;ArgMax:ArgMax;8000;396
1527874900685155000;1527874900685163000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;8000;401
1527874900695260000;1527874900695268000;Relu_2:Relu;8000;423
1527874900695340000;1527874900695348000;dropout/add:Add;8000;426
1527874900695362000;1527874900695370000;dropout/Floor:Floor;8000;427
1527874900695424000;1527874900695432000;Add_1:Add;8000;430
1527874900695467000;1527874900695475000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;8000;433
1527874900696024000;1527874900696032000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;8000;450
1527874900696131000;1527874900696139000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;8000;455
1527874900696141000;1527874900696149000;gradients/dropout/mul_grad/Mul:Mul;8000;456
1527874900725008000;1527874900725016000;Relu_2:Relu;8000;515
1527874900725197000;1527874900725205000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;8000;525
1527874900725640000;1527874900725648000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;8000;542
1527874900725760000;1527874900725768000;gradients/dropout/mul_grad/Mul:Mul;8000;548
1527874900725880000;1527874900725888000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;8000;554
1527874900753551000;1527874900753559000;Add_1:Add;8000;614
1527874900753591000;1527874900753599000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;8000;617
1527874900754170000;1527874900754178000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;8000;634
1527874900754278000;1527874900754286000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;8000;639
1527874900754288000;1527874900754296000;gradients/dropout/mul_grad/Mul:Mul;8000;640
1527874900754395000;1527874900754403000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;8000;646
1527874900782132000;1527874900782140000;Relu_2:Relu;8000;699
1527874900782198000;1527874900782206000;dropout/add:Add;8000;702
1527874900782212000;1527874900782220000;dropout/Floor:Floor;8000;703
1527874900782310000;1527874900782318000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;8000;709
1527874900782943000;1527874900782951000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;8000;726
1527874900783050000;1527874900783058000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;8000;731
1527874900783061000;1527874900783069000;gradients/dropout/mul_grad/Mul:Mul;8000;732
1527874900810624000;1527874900810632000;dropout/add:Add;8000;794
1527874900810748000;1527874900810756000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;8000;801
1527874900811394000;1527874900811402000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;8000;818
1527874900811502000;1527874900811510000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;8000;823
1527874900811512000;1527874900811520000;gradients/dropout/mul_grad/Mul:Mul;8000;824
1527874900811621000;1527874900811629000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;8000;830
1527874900839343000;1527874900839351000;Relu_2:Relu;8000;883
1527874900840134000;1527874900840142000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;8000;910
1527874900840243000;1527874900840251000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;8000;915
1527874900840254000;1527874900840262000;gradients/dropout/mul_grad/Mul:Mul;8000;916
1527874900868070000;1527874900868078000;dropout/add:Add;8000;978
1527874900868084000;1527874900868092000;dropout/Floor:Floor;8000;979
1527874900868151000;1527874900868159000;Add_1:Add;8000;982
1527874900868194000;1527874900868202000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;8000;985
1527874900868748000;1527874900868756000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;8000;1002
1527874900868856000;1527874900868864000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;8000;1007
1527874900868980000;1527874900868988000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;8000;1014
1527874900896677000;1527874900896685000;Relu_2:Relu;8000;1067
1527874900896751000;1527874900896759000;dropout/add:Add;8000;1070
1527874900896765000;1527874900896773000;dropout/Floor:Floor;8000;1071
1527874900897357000;1527874900897365000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;8000;1094
1527874900897465000;1527874900897473000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;8000;1099
1527874900897475000;1527874900897483000;gradients/dropout/mul_grad/Mul:Mul;8000;1100
1527874900897581000;1527874900897589000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;8000;1106
1527874900928118000;1527874900928126000;dropout/add:Add;8000;1162
1527874900928198000;1527874900928206000;Add_1:Add;8000;1166
1527874900928241000;1527874900928249000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;8000;1169
1527874900928843000;1527874900928851000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;8000;1186
1527874900928960000;1527874900928968000;gradients/dropout/mul_grad/Mul:Mul;8000;1192
1527874900929061000;1527874900929069000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;8000;1198
1527874900957004000;1527874900957012000;dropout/Floor:Floor;8000;1255
1527874900957018000;1527874900957026000;dropout/mul:Mul;8000;1256
1527874900957110000;1527874900957118000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;8000;1261
1527874900957640000;1527874900957648000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;8000;1278
1527874900957745000;1527874900957753000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;8000;1283
1527874900568271000;1527874900568278000;Relu_2:Relu;7000;16
1527874900580130000;1527874900580137000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;7000;72
1527874900586967000;1527874900586974000;Adam/update_Variable_4/ApplyAdam:ApplyAdam;7000;87
1527874900617933000;1527874900617940000;Adam/update_Variable_4/ApplyAdam:ApplyAdam;7000;179
1527874900628993000;1527874900629000000;gradients/Add_1_grad/Sum_1:Sum;7000;223
1527874900639480000;1527874900639487000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;7000;256
1527874900646367000;1527874900646374000;Adam/update_Variable_4/ApplyAdam:ApplyAdam;7000;271
1527874900656749000;1527874900656756000;Add_1:Add;7000;299
1527874900657214000;1527874900657221000;gradients/Add_1_grad/Sum_1:Sum;7000;315
1527874900667700000;1527874900667707000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;7000;348
1527874900674492000;1527874900674499000;Adam/update_Variable_4/ApplyAdam:ApplyAdam;7000;363
1527874900684912000;1527874900684919000;Relu_2:Relu;7000;385
1527874900695963000;1527874900695970000;gradients/Add_1_grad/Sum_1:Sum;7000;446
1527874900696242000;1527874900696249000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;7000;462
1527874900706443000;1527874900706450000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;7000;479
1527874900713277000;1527874900713284000;Adam/update_Variable_4/ApplyAdam:ApplyAdam;7000;494
1527874900725750000;1527874900725757000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;7000;547
1527874900736063000;1527874900736070000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;7000;571
1527874900742961000;1527874900742968000;Adam/update_Variable_4/ApplyAdam:ApplyAdam;7000;586
1527874900764599000;1527874900764606000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;7000;663
1527874900771491000;1527874900771498000;Adam/update_Variable_4/ApplyAdam:ApplyAdam;7000;678
1527874900782271000;1527874900782278000;Add_1:Add;7000;706
1527874900782880000;1527874900782887000;gradients/Add_1_grad/Sum_1:Sum;7000;722
1527874900783168000;1527874900783175000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;7000;738
1527874900793334000;1527874900793341000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;7000;755
1527874900800212000;1527874900800219000;Adam/update_Variable_4/ApplyAdam:ApplyAdam;7000;770
1527874900810562000;1527874900810569000;Relu_2:Relu;7000;791
1527874900811333000;1527874900811340000;gradients/Add_1_grad/Sum_1:Sum;7000;814
1527874900821807000;1527874900821814000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;7000;847
1527874900828692000;1527874900828699000;Adam/update_Variable_4/ApplyAdam:ApplyAdam;7000;862
1527874900840070000;1527874900840077000;gradients/Add_1_grad/Sum_1:Sum;7000;906
1527874900850525000;1527874900850532000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;7000;939
1527874900857437000;1527874900857444000;Adam/update_Variable_4/ApplyAdam:ApplyAdam;7000;954
1527874900868009000;1527874900868016000;Relu_2:Relu;7000;975
1527874900879253000;1527874900879260000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;7000;1031
1527874900886185000;1527874900886192000;Adam/update_Variable_4/ApplyAdam:ApplyAdam;7000;1046
1527874900909130000;1527874900909137000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;7000;1123
1527874900917598000;1527874900917605000;Adam/update_Variable_4/ApplyAdam:ApplyAdam;7000;1138
1527874900928055000;1527874900928062000;Relu_2:Relu;7000;1159
1527874900928950000;1527874900928957000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;7000;1191
1527874900939243000;1527874900939250000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;7000;1215
1527874900946132000;1527874900946139000;Adam/update_Variable_4/ApplyAdam:ApplyAdam;7000;1230
1527874900956926000;1527874900956933000;Relu_2:Relu;7000;1251
1527874900957579000;1527874900957586000;gradients/Add_1_grad/Sum_1:Sum;7000;1274
1527874900957853000;1527874900957860000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;7000;1290
1527874900968136000;1527874900968143000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;7000;1307
1527874900975026000;1527874900975033000;Adam/update_Variable_4/ApplyAdam:ApplyAdam;7000;1322
1527874900568424000;1527874900568430000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;6000;24
1527874900568575000;1527874900568581000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;6000;29
1527874900568921000;1527874900568927000;gradients/Add_1_grad/Sum_1:Sum;6000;39
1527874900569235000;1527874900569241000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;6000;55
1527874900577300000;1527874900577306000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;6000;66
1527874900599390000;1527874900599396000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;6000;116
1527874900599570000;1527874900599576000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;6000;121
1527874900599912000;1527874900599918000;gradients/Add_1_grad/Sum_1:Sum;6000;131
1527874900628454000;1527874900628460000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;6000;208
1527874900628608000;1527874900628614000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;6000;213
1527874900656760000;1527874900656766000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;6000;300
1527874900656906000;1527874900656912000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;6000;305
1527874900685088000;1527874900685094000;Softmax:Softmax;6000;395
1527874900685130000;1527874900685136000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;6000;399
1527874900685267000;1527874900685273000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;6000;404
1527874900695439000;1527874900695445000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;6000;431
1527874900695601000;1527874900695607000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;6000;436
1527874900725169000;1527874900725175000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;6000;523
1527874900725276000;1527874900725282000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;6000;528
1527874900725576000;1527874900725582000;gradients/Add_1_grad/Sum_1:Sum;6000;538
1527874900753565000;1527874900753571000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;6000;615
1527874900753733000;1527874900753739000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;6000;620
1527874900754107000;1527874900754113000;gradients/Add_1_grad/Sum_1:Sum;6000;630
1527874900782282000;1527874900782288000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;6000;707
1527874900782495000;1527874900782501000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;6000;712
1527874900810720000;1527874900810726000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;6000;799
1527874900810947000;1527874900810953000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;6000;804
1527874900839505000;1527874900839511000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;6000;891
1527874900839710000;1527874900839716000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;6000;896
1527874900840358000;1527874900840364000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;6000;922
1527874900868165000;1527874900868171000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;6000;983
1527874900868344000;1527874900868350000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;6000;988
1527874900868675000;1527874900868681000;gradients/Add_1_grad/Sum_1:Sum;6000;998
1527874900896845000;1527874900896851000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;6000;1075
1527874900896996000;1527874900897002000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;6000;1080
1527874900897297000;1527874900897303000;gradients/Add_1_grad/Sum_1:Sum;6000;1090
1527874900928212000;1527874900928218000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;6000;1167
1527874900928446000;1527874900928452000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;6000;1172
1527874900928774000;1527874900928780000;gradients/Add_1_grad/Sum_1:Sum;6000;1182
1527874900957083000;1527874900957089000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;6000;1259
1527874900563627000;1527874900563632000;Conv2D_1:Conv2D;5000;8
1527874900568670000;1527874900568675000;gradients/Mean_grad/Tile:Tile;5000;31
1527874900569088000;1527874900569093000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;5000;46
1527874900569095000;1527874900569100000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;5000;47
1527874900577289000;1527874900577294000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;5000;65
1527874900577312000;1527874900577317000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;5000;67
1527874900580119000;1527874900580124000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;5000;71
1527874900586947000;1527874900586952000;gradients/Conv2D_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;5000;84
1527874900586988000;1527874900586993000;Adam/update_Variable/ApplyAdam:ApplyAdam;5000;90
1527874900599680000;1527874900599685000;gradients/Mean_grad/Tile:Tile;5000;123
1527874900600080000;1527874900600085000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;5000;138
1527874900600087000;1527874900600092000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;5000;139
1527874900607590000;1527874900607595000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;5000;158
1527874900611027000;1527874900611032000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;5000;162
1527874900611038000;1527874900611043000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;5000;163
1527874900611090000;1527874900611095000;gradients/Conv2D_1_grad/Conv2DBackpropInput:Conv2DBackpropInput;5000;166
1527874900611100000;1527874900611105000;gradients/Conv2D_1_grad/Conv2DBackpropInput:Conv2DBackpropInput;5000;167
1527874900617913000;1527874900617918000;gradients/Conv2D_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;5000;176
1527874900617954000;1527874900617959000;Adam/update_Variable/ApplyAdam:ApplyAdam;5000;182
1527874900628701000;1527874900628706000;gradients/Mean_grad/Tile:Tile;5000;215
1527874900629151000;1527874900629156000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;5000;230
1527874900629158000;1527874900629163000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;5000;231
1527874900636684000;1527874900636689000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;5000;250
1527874900646347000;1527874900646352000;gradients/Conv2D_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;5000;268
1527874900656997000;1527874900657002000;gradients/Mean_grad/Tile:Tile;5000;307
1527874900657379000;1527874900657384000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;5000;322
1527874900657387000;1527874900657392000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;5000;323
1527874900664899000;1527874900664904000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;5000;342
